,ISO,CO2,CO2_per_capita,Country,Needs,geopolitical_distance
70,DEU,596151360.0,7.105336071975371,,,1.398146
71,GHA,19647176.0,0.5814853204610382,Ghana,13.148509090909094,-0.4554402
72,GRC,55196200.0,5.304476786895656,,,1.051061
73,GRL,596405.0,10.488085817286557,,,
74,GRD,339363.0,2.8985317856868322,Grenada,1.0484369999999998,-0.513733
75,GTM,20382320.0,1.124551844270277,Guatemala,15.355733333333335,0.2024715
76,GIN,4042787.0,0.2806425310166945,Guinea,12.680280000000002,-0.3489611
77,GNB,298003.0,0.1383911218809486,Guinea-Bissau,0.6813818181818182,-0.5573247
78,GUY,3545070.0,4.290018914434873,Guyana,0.9752000000000001,-0.1849181
79,HTI,3522026.0,0.3026472068756263,Haiti,18.56195999999999,-0.1504893
80,HND,11042214.0,1.0373291274814462,Honduras,0.0,-0.03431826
81,HKG,33871056.0,4.494507238492059,,,
82,HUN,40190156.0,4.189884975124544,,,1.497538
83,ISL,3762450.0,9.565169861878383,Iceland,0.0,1.062336
84,IND,3062324500.0,2.129468913408555,India,0.0,-0.2801421
85,IDN,733223940.0,2.6075741146290206,Indonesia,470.2153846153845,-0.8918494
86,IRN,817879900.0,9.026504483724727,,,-1.95182
87,IRQ,176457950.0,3.9148457685707356,Iraq,0.0,-0.8845299
88,IRL,34432788.0,6.4874496947773,,,0.8456255
89,ISR,59489496.0,6.040155954919281,Israel,0.0,2.2899
90,ITA,313460640.0,5.313479838236347,,,1.240057
91,JAM,7648698.0,2.693406474994947,Jamaica,0.0,-0.3464956
92,JPN,988784700.0,7.940983796142925,Japan,0.0,0.8458742
93,JOR,21188884.0,1.8523026015863153,Jordan,7.714192639745454,-0.6034052
94,KAZ,255161470.0,12.55091808679385,Kazakhstan,150.0,-0.7766031
95,KEN,21531040.0,0.3890753145661117,Kenya,63.747272727272744,-0.4535435
96,KIR,68999.0,0.5206292914811741,Kiribati,0.18369512727272724,-0.0701069
97,KWT,99233390.0,20.446075138768126,Kuwait,0.0,-0.5368214
98,KGZ,10152343.0,1.4299578154160357,Kyrgyzstan,10.85970456,-0.7742821
99,LAO,24796292.0,3.235005172216074,Lao People's Democratic Republic,5.091701818181818,-0.7731179
100,LVA,6512889.0,3.469017201569154,,,1.268199
101,LBN,19475458.0,3.373253938300436,Lebanon,0.0,-0.9005258
102,LSO,3888782.0,1.6823833470619587,Lesotho,0.0,-0.3985066
103,LBR,771001.0,0.14035984868827428,Liberia,0.4816701818181818,1.185749
104,LBY,60975930.0,8.346396950637855,,,-0.8301431
105,LIE,157238.0,3.945746549560853,Liechtenstein,0.0,0.8617703
106,LTU,12461681.0,4.339652491568246,,,1.362678
107,LUX,6993124.0,10.493411160962141,,,1.096241
108,MAC,1057495.0,1.5578889216263996,,,
109,MDG,4476379.0,0.1434923950981814,Madagascar,20.243885000000002,-0.4769128
110,MWI,1752411.0,0.0830350159743319,Malawi,17.818302857142854,0.1596598
111,MYS,288823680.0,8.222434370966162,Malaysia,0.0,-0.6246543
112,MDV,2062305.0,3.9207766628516674,Maldives,0.0,-0.2816705
113,MLI,6761669.0,0.2844727532483629,Mali,18.14710666310084,-0.9592327
114,MLT,1822230.0,3.296680036255285,,,0.790943
115,MHL,153331.0,3.9490818245035673,Marshall Islands,0.0,1.127248
116,MRT,4412598.0,0.8785763735203659,Mauritania,45.256186197818174,-0.7408843
117,MUS,4138937.0,3.282158946457728,Mauritius,6.381818181818183,-0.5503203
118,MEX,482623460.0,3.7199349198729434,Mexico,168.1818181818182,0.0356626
119,FSM,149498.0,1.3273372991210157,,,1.557998
120,MDA,5962224.0,2.425854520110197,Republic of Moldova,6.7501618659090905,0.8772563
121,MNG,46869964.0,13.463950510536044,Mongolia,11.824090909090907,-0.5410682
122,MNE,2328379.0,3.73419520182702,Montenegro,0.0,1.093994
123,MAR,68667610.0,1.8208180549130852,Morocco,74.48367272727273,-0.4950735
124,MOZ,8023384.0,0.23854157375793664,Mozambique,8.19288,-0.5827336
125,MMR,30233224.0,0.5584907233000722,Myanmar,5.724934641818184,-0.1645384
126,NAM,4174205.8,1.40873168089447,Namibia,14.040945000000002,-0.5986298
127,NRU,57499.0,4.842021052631579,Nauru,0.05382871142857144,0.3765902
128,NPL,16677210.0,0.5616240709510486,Nepal,32.120400000000004,-0.504817
129,NLD,118668370.0,6.6380037676097325,,,1.284992
130,NCL,5067623.0,17.482399006451168,,,
131,NZL,30119236.0,5.742466348903718,New Zealand,0.0,0.8244818
132,NIC,5588379.0,0.8189765451235291,Nicaragua,1.6965,-1.724439
133,NER,2597634.0,0.09929844062280592,Niger,10.700748,-0.5728185
134,NGA,128539720.0,0.5640602898123859,Nigeria,191.16,-0.720971
135,PRK,60764244.0,2.300089892560448,,,-0.7280815
136,MKD,7448824.0,4.0752592164638015,North Macedonia,0.0,1.096374
137,NOR,38901000.0,7.047800979564801,Norway,0.0,1.056818
138,OMN,78511300.0,15.54904284164698,Oman,75.5778064516129,-0.9233291
139,PAK,200666690.0,0.8107597803425752,Pakistan,545.4,-0.5124594
140,PLW,222330.0,12.541885259773228,Palau,0.005587083333333334,0.6007537
141,PSE,3496897.0,0.6769356001761594,,,
142,PAN,14018338.0,3.143999933613815,Panama,0.0,0.07590998
143,PNG,8322015.0,0.8009920464000901,Papua New Guinea,2.1858146473090914,0.1203898
144,PRY,8139286.0,1.1892332513070294,Paraguay,0.0,-0.1867397
145,PER,55863636.0,1.650542698039749,Peru,0.0,-0.162982
146,PHL,154578660.0,1.345435171235353,Philippines,0.0,-0.3338672
147,POL,289281540.0,7.885048016410451,,,1.270167
148,PRT,37228136.0,3.5193348114712424,,,1.103398
149,QAT,115711816.0,43.565670895531376,Qatar,0.0,-0.5371946
150,ROU,68239480.0,3.5803434081277876,,,1.267966
151,RUS,1815924700.0,12.62583301101128,Russian Federation,0.0,-0.4919807
152,RWA,1540220.0,0.11037466056577852,Rwanda,10.533474249999998,-0.08521246
153,KNA,233472.0,4.993199024765816,Saint Kitts and Nevis,0.9008658,-0.4492184
154,LCA,511414.0,2.8525197311543073,Saint Lucia,0.4162080000000001,-0.449776
155,VCT,237178.0,2.3408110695498556,Saint Vincent and the Grenadines,0.0,-0.4687259
156,WSM,256830.0,1.1853892912033897,Samoa,0.0,0.0502347
157,STP,166171.0,0.719756920531379,Sao Tome and Principe,0.14727272727272722,-0.3911435
158,SAU,736205300.0,21.84408438592113,Saudi Arabia,0.0,-0.7093984
159,SEN,11900644.0,0.6583098295329799,Senegal,12.62236565389091,-0.515709
160,SRB,42357788.0,6.395382401482792,Serbia,0.0,
161,SYC,551015.0,4.600494268324247,Seychelles,0.7064181818181818,0.01423436
162,SLE,1231506.0,0.14555927584524436,Sierra Leone,2.7137454545454553,-0.4327258
163,SGP,49252784.0,8.323033745839563,Singapore,0.0,-0.2956291
164,SXM,693003.0,16.210975695337904,,,
165,SVK,30739160.0,5.664387827682918,,,1.344349
166,SVN,11328390.0,5.342418464664052,,,1.077538
167,SLB,302829.0,0.378533884163224,Solomon Islands,0.12435316363636362,-0.3829501
168,SOM,557614.0,0.03037342413902138,Somalia,54.45163636363638,-0.6585447
169,ZAF,401893100.0,6.357822226733293,South Africa,227.61268,-0.4520734
170,KOR,577416640.0,11.165875006253309,,,0.9937482
171,SSD,1580456.0,0.1376299335021223,South Sudan,10.537363636363635,0.1964993
172,ESP,221615650.0,4.583768977811037,,,1.067337
173,LKA,20317522.0,0.9219731360893043,Sri Lanka,0.0,-0.8655497
174,SDN,20001454.0,0.399687019854668,Sudan,8.082327272727273,-0.7367036
175,SUR,2647446.0,4.20973912601012,Suriname,0.7076941181818184,-0.1510885
176,SWE,36556280.0,3.4694464037464723,,,1.177253
177,CHE,32737300.0,3.6832760413285506,Switzerland,0.0,0.8213341
178,SYR,25503272.0,1.0808933882944431,Syrian Arab Republic,0.0,-2.106202
179,TJK,9054525.0,0.8714822105798197,Tajikistan,10.8,-0.6760075
180,TZA,18066046.0,0.27119026162543275,United Republic of Tanzania,18.88249418181818,-0.5454221
181,THA,264388640.0,3.6873035064987683,Thailand,0.0,-0.3377968
182,TGO,2620035.0,0.2815928743767557,Togo,5.692689788236364,-0.2464393
183,TON,199331.0,1.905704752526363,Tonga,0.0,-0.107652
184,TTO,34317936.0,25.095199303844215,Trinidad and Tobago,1.7923076923076926,-0.5109229
185,TUN,32792874.0,2.6878455359486892,Tunisia,17.66397927272728,-0.7103887
186,TUR,432077340.0,5.063843579149676,Türkiye,0.0,0.5837351
187,TKM,63362624.0,8.603864137358478,Turkmenistan,0.48,-0.7541884
188,TCA,370590.0,8.021775834451708,,,
189,TUV,11500.0,1.171556642216789,Tuvalu,0.0038999999999999994,-0.071704
190,UGA,5613657.0,0.11537297888933919,Uganda,25.45454545454545,-0.7054793
191,UKR,136460590.0,3.616494397611672,Ukraine,130.29724799999997,1.297647
192,ARE,229383650.0,21.87992160439522,United Arab Emirates,31.844247272727266,-0.7662721
193,GBR,305146340.0,4.455211411551714,United Kingdom,0.0,1.872801
194,USA,4911391000.0,14.5822450654127,United States,0.0,2.522387
195,URY,7865945.0,2.321651991200919,Uruguay,0.0,0.0598377
196,UZB,124768440.0,3.499589521654237,Uzbekistan,0.0,-0.7194464
197,VUT,226164.0,0.7058603222755915,Vanuatu,1.03718,-0.2079462
198,VEN,99568900.0,3.5182295205649976,,,
199,VNM,334726080.0,3.3355133886861186,Viet Nam,181.1349657,-0.7283695
200,YEM,10034892.0,0.2547521821022214,,,-0.5907294
201,ZMB,7748922.0,0.3739111699908777,Zambia,34.36363636363637,-0.5292318
202,ZWE,11164030.0,0.6831988011374214,Zimbabwe,4.747277454545455,-1.244527
